Source,Target,Type,Id,Label,Weight,size,Color
101,297,Undirected,1977,,1,1,"#999999"
101,301,Undirected,1978,,1,1,"#999999"
101,220,Undirected,1979,,1,1,"#999999"
83,148,Undirected,1985,,2,1,"#999999"
102,109,Undirected,1986,,38,1,"#999999"
102,110,Undirected,1987,,12,2,"#999999"
102,112,Undirected,1988,,1,1,"#999999"
102,27,Undirected,1989,,2,1,"#999999"
102,122,Undirected,1990,,1,1,"#999999"
102,124,Undirected,1991,,3,2,"#999999"
102,97,Undirected,1992,,1,1,"#999999"
102,135,Undirected,1993,,3,1,"#999999"
102,139,Undirected,1994,,1,1,"#999999"
102,157,Undirected,1995,,2,1,"#999999"
102,190,Undirected,1996,,1,1,"#999999"
102,209,Undirected,1997,,1,1,"#999999"
102,219,Undirected,1998,,4,1,"#999999"
102,253,Undirected,1999,,1,1,"#999999"
102,296,Undirected,2000,,1,1,"#999999"
102,230,Undirected,2001,,2,1,"#999999"
102,321,Undirected,2002,,2,1,"#999999"
103,109,Undirected,2003,,23,1,"#999999"
103,110,Undirected,2004,,3,1,"#999999"
103,135,Undirected,2005,,3,1,"#999999"
103,144,Undirected,2006,,1,1,"#999999"
103,26,Undirected,2007,,1,1,"#999999"
103,303,Undirected,2008,,3,1,"#999999"
103,134,Undirected,2009,,3,1,"#999999"
104,125,Undirected,2010,,40,2,"#999999"
104,104,Undirected,2011,,16,4,"#999999"
104,184,Undirected,2012,,2,1,"#999999"
97,175,Undirected,2014,,12,1,"#999999"
105,108,Undirected,2015,,43,1,"#999999"
105,125,Undirected,2016,,21,1,"#999999"
105,132,Undirected,2017,,7,2,"#999999"
105,104,Undirected,2018,,9,1,"#999999"
105,167,Undirected,2019,,18,2,"#999999"
105,173,Undirected,2020,,4,1,"#999999"
105,161,Undirected,2021,,6,1,"#999999"
105,198,Undirected,2022,,2,1,"#999999"
105,239,Undirected,2023,,3,1,"#999999"
105,22,Undirected,2024,,1,1,"#999999"
106,111,Undirected,2026,,47,7,"#999999"
106,113,Undirected,2027,,4,1,"#999999"
106,116,Undirected,2028,,11,3,"#999999"
106,124,Undirected,2029,,14,5,"#999999"
106,106,Undirected,2030,,29,11,"#999999"
106,193,Undirected,2031,,2,1,"#999999"
106,71,Undirected,2032,,1,1,"#999999"
106,37,Undirected,2033,,1,1,"#999999"
91,175,Undirected,2034,,56,1,"#999999"
71,149,Undirected,2035,,1,1,"#999999"
71,221,Undirected,2036,,2,1,"#999999"
71,266,Undirected,2037,,1,1,"#999999"
71,279,Undirected,2038,,1,1,"#999999"
97,154,Undirected,2039,,1,1,"#999999"
97,159,Undirected,2040,,6,2,"#999999"
83,152,Undirected,2041,,1,1,"#999999"
37,128,Undirected,2042,,2,1,"#999999"
107,109,Undirected,2043,,18,2,"#999999"
107,146,Undirected,2044,,14,1,"#999999"
107,83,Undirected,2045,,11,1,"#999999"
107,258,Undirected,2046,,11,1,"#999999"
107,263,Undirected,2047,,7,1,"#999999"
107,290,Undirected,2048,,7,1,"#999999"
108,132,Undirected,2049,,20,2,"#999999"
108,104,Undirected,2050,,5,1,"#999999"
108,167,Undirected,2051,,15,2,"#999999"
108,161,Undirected,2052,,5,1,"#999999"
108,198,Undirected,2053,,10,1,"#999999"
108,239,Undirected,2054,,10,1,"#999999"
109,110,Undirected,2055,,66,3,"#999999"
109,112,Undirected,2056,,18,1,"#999999"
109,114,Undirected,2057,,7,1,"#999999"
109,115,Undirected,2058,,2,1,"#999999"
109,117,Undirected,2059,,4,1,"#999999"
109,27,Undirected,2060,,13,6,"#999999"
109,118,Undirected,2061,,5,1,"#999999"
109,119,Undirected,2062,,3,1,"#999999"
109,121,Undirected,2063,,4,1,"#999999"
109,122,Undirected,2064,,23,2,"#999999"
109,123,Undirected,2065,,8,2,"#999999"
109,126,Undirected,2066,,4,1,"#999999"
109,124,Undirected,2067,,24,5,"#999999"
109,127,Undirected,2068,,18,1,"#999999"
109,128,Undirected,2069,,3,2,"#999999"
109,131,Undirected,2070,,2,1,"#999999"
109,134,Undirected,2071,,13,2,"#999999"
109,135,Undirected,2072,,13,1,"#999999"
109,136,Undirected,2073,,13,2,"#999999"
109,139,Undirected,2074,,6,1,"#999999"
109,140,Undirected,2075,,17,2,"#999999"
109,104,Undirected,2076,,1,1,"#999999"
109,141,Undirected,2077,,5,1,"#999999"
109,142,Undirected,2078,,7,1,"#999999"
109,109,Undirected,2079,,56,1,"#999999"
109,144,Undirected,2080,,5,1,"#999999"
109,145,Undirected,2081,,10,2,"#999999"
109,146,Undirected,2082,,7,1,"#999999"
109,147,Undirected,2083,,7,1,"#999999"
109,148,Undirected,2084,,4,2,"#999999"
109,149,Undirected,2085,,1,1,"#999999"
109,152,Undirected,2086,,4,1,"#999999"
109,153,Undirected,2087,,1,1,"#999999"
109,157,Undirected,2088,,1,1,"#999999"
109,159,Undirected,2089,,1,1,"#999999"
109,160,Undirected,2090,,4,1,"#999999"
109,162,Undirected,2091,,2,1,"#999999"
109,163,Undirected,2092,,2,1,"#999999"
109,165,Undirected,2093,,5,3,"#999999"
109,120,Undirected,2094,,2,1,"#999999"
109,167,Undirected,2095,,2,1,"#999999"
109,171,Undirected,2096,,4,1,"#999999"
109,172,Undirected,2097,,4,1,"#999999"
109,174,Undirected,2098,,5,2,"#999999"
109,177,Undirected,2099,,21,2,"#999999"
109,178,Undirected,2100,,15,1,"#999999"
109,179,Undirected,2101,,4,1,"#999999"
109,181,Undirected,2102,,3,2,"#999999"
109,156,Undirected,2103,,1,1,"#999999"
109,185,Undirected,2104,,2,1,"#999999"
109,186,Undirected,2105,,3,1,"#999999"
109,161,Undirected,2106,,1,1,"#999999"
109,188,Undirected,2107,,2,1,"#999999"
109,189,Undirected,2108,,3,2,"#999999"
109,197,Undirected,2109,,1,1,"#999999"
109,199,Undirected,2110,,3,1,"#999999"
109,200,Undirected,2111,,2,1,"#999999"
109,203,Undirected,2112,,1,1,"#999999"
109,204,Undirected,2113,,3,1,"#999999"
109,205,Undirected,2114,,2,1,"#999999"
109,206,Undirected,2115,,1,1,"#999999"
109,209,Undirected,2116,,1,1,"#999999"
109,210,Undirected,2117,,2,1,"#999999"
109,211,Undirected,2118,,2,1,"#999999"
109,212,Undirected,2119,,1,1,"#999999"
109,215,Undirected,2120,,2,1,"#999999"
109,216,Undirected,2121,,4,3,"#999999"
109,218,Undirected,2122,,2,1,"#999999"
109,219,Undirected,2123,,2,1,"#999999"
109,223,Undirected,2124,,1,1,"#999999"
109,26,Undirected,2125,,6,2,"#999999"
109,220,Undirected,2126,,2,2,"#999999"
109,183,Undirected,2127,,1,1,"#999999"
109,230,Undirected,2128,,2,2,"#999999"
109,231,Undirected,2129,,1,1,"#999999"
109,237,Undirected,2130,,1,1,"#999999"
109,242,Undirected,2131,,1,1,"#999999"
109,196,Undirected,2132,,2,2,"#999999"
109,247,Undirected,2133,,1,1,"#999999"
109,248,Undirected,2134,,1,1,"#999999"
109,250,Undirected,2135,,2,2,"#999999"
109,253,Undirected,2136,,1,1,"#999999"
109,255,Undirected,2137,,2,1,"#999999"
109,257,Undirected,2138,,1,1,"#999999"
109,258,Undirected,2139,,1,1,"#999999"
109,259,Undirected,2140,,1,1,"#999999"
109,260,Undirected,2141,,1,1,"#999999"
109,63,Undirected,2142,,1,1,"#999999"
109,265,Undirected,2143,,1,1,"#999999"
109,266,Undirected,2144,,1,1,"#999999"
109,166,Undirected,2145,,3,1,"#999999"
109,267,Undirected,2146,,1,1,"#999999"
109,175,Undirected,2147,,2,1,"#999999"
109,225,Undirected,2148,,2,1,"#999999"
109,271,Undirected,2149,,1,1,"#999999"
109,272,Undirected,2150,,1,1,"#999999"
109,275,Undirected,2151,,1,1,"#999999"
109,276,Undirected,2152,,1,1,"#999999"
109,277,Undirected,2153,,1,1,"#999999"
109,278,Undirected,2154,,1,1,"#999999"
109,279,Undirected,2155,,2,1,"#999999"
109,283,Undirected,2156,,2,2,"#999999"
109,287,Undirected,2157,,1,1,"#999999"
109,290,Undirected,2158,,1,1,"#999999"
109,292,Undirected,2159,,1,1,"#999999"
109,296,Undirected,2160,,1,1,"#999999"
109,297,Undirected,2161,,1,1,"#999999"
109,298,Undirected,2162,,1,1,"#999999"
109,226,Undirected,2163,,1,1,"#999999"
109,306,Undirected,2164,,1,1,"#999999"
109,307,Undirected,2165,,1,1,"#999999"
109,308,Undirected,2166,,1,1,"#999999"
109,309,Undirected,2167,,1,1,"#999999"
109,311,Undirected,2168,,1,1,"#999999"
109,300,Undirected,2169,,2,2,"#999999"
109,314,Undirected,2170,,1,1,"#999999"
109,315,Undirected,2171,,1,1,"#999999"
109,316,Undirected,2172,,1,1,"#999999"
109,319,Undirected,2173,,1,1,"#999999"
109,320,Undirected,2174,,2,1,"#999999"
109,321,Undirected,2175,,1,1,"#999999"
109,303,Undirected,2176,,1,1,"#999999"
109,327,Undirected,2177,,1,1,"#999999"
109,331,Undirected,2178,,2,1,"#999999"
109,299,Undirected,2179,,1,1,"#999999"
110,114,Undirected,2180,,3,1,"#999999"
110,37,Undirected,2181,,10,2,"#999999"
110,117,Undirected,2182,,1,1,"#999999"
110,27,Undirected,2183,,4,1,"#999999"
110,118,Undirected,2184,,1,1,"#999999"
110,123,Undirected,2185,,2,2,"#999999"
110,124,Undirected,2186,,6,4,"#999999"
110,127,Undirected,2187,,11,2,"#999999"
110,135,Undirected,2188,,4,2,"#999999"
110,137,Undirected,2189,,6,1,"#999999"
110,138,Undirected,2190,,8,1,"#999999"
110,141,Undirected,2191,,4,2,"#999999"
110,172,Undirected,2192,,8,2,"#999999"
110,178,Undirected,2193,,1,1,"#999999"
110,180,Undirected,2194,,1,1,"#999999"
110,156,Undirected,2195,,2,1,"#999999"
110,122,Undirected,2196,,3,3,"#999999"
110,210,Undirected,2197,,2,1,"#999999"
110,211,Undirected,2198,,1,1,"#999999"
110,145,Undirected,2199,,1,1,"#999999"
110,215,Undirected,2200,,1,1,"#999999"
110,217,Undirected,2201,,4,2,"#999999"
110,223,Undirected,2202,,1,1,"#999999"
110,224,Undirected,2203,,2,2,"#999999"
110,110,Undirected,2204,,2,2,"#999999"
110,196,Undirected,2205,,2,2,"#999999"
110,265,Undirected,2206,,1,1,"#999999"
110,283,Undirected,2207,,1,1,"#999999"
110,289,Undirected,2208,,1,1,"#999999"
110,290,Undirected,2209,,1,1,"#999999"
110,295,Undirected,2210,,1,1,"#999999"
110,297,Undirected,2211,,3,1,"#999999"
110,299,Undirected,2212,,1,1,"#999999"
110,301,Undirected,2213,,3,1,"#999999"
110,226,Undirected,2214,,1,1,"#999999"
110,300,Undirected,2215,,1,1,"#999999"
110,165,Undirected,2216,,1,1,"#999999"
110,316,Undirected,2217,,1,1,"#999999"
110,220,Undirected,2218,,1,1,"#999999"
110,318,Undirected,2219,,2,2,"#999999"
110,319,Undirected,2220,,2,1,"#999999"
110,320,Undirected,2221,,1,1,"#999999"
110,303,Undirected,2222,,1,1,"#999999"
110,331,Undirected,2223,,1,1,"#999999"
110,134,Undirected,2224,,1,1,"#999999"
84,112,Undirected,2226,,7,4,"#999999"
84,111,Undirected,2227,,6,2,"#999999"
84,135,Undirected,2228,,1,1,"#999999"
84,138,Undirected,2229,,1,1,"#999999"
84,178,Undirected,2230,,3,1,"#999999"
84,209,Undirected,2231,,7,4,"#999999"
84,296,Undirected,2232,,7,4,"#999999"
84,143,Undirected,2233,,20,3,"#999999"
84,234,Undirected,2234,,5,3,"#999999"
84,235,Undirected,2235,,5,3,"#999999"
84,189,Undirected,2236,,5,3,"#999999"
111,111,Undirected,2237,,272,11,"#999999"
111,116,Undirected,2238,,5,2,"#999999"
111,124,Undirected,2239,,53,5,"#999999"
111,37,Undirected,2240,,17,5,"#999999"
79,127,Undirected,2241,,2,1,"#999999"
79,148,Undirected,2242,,2,1,"#999999"
79,27,Undirected,2243,,1,1,"#999999"
79,309,Undirected,2244,,1,1,"#999999"
84,63,Undirected,2246,,2,2,"#999999"
112,93,Undirected,2247,,9,1,"#999999"
112,97,Undirected,2248,,1,1,"#999999"
112,139,Undirected,2249,,2,1,"#999999"
112,209,Undirected,2250,,1,1,"#999999"
112,296,Undirected,2251,,1,1,"#999999"
111,130,Undirected,2252,,10,1,"#999999"
111,159,Undirected,2253,,1,1,"#999999"
111,83,Undirected,2254,,5,4,"#999999"
83,113,Undirected,2255,,7,3,"#999999"
83,176,Undirected,2256,,3,1,"#999999"
113,111,Undirected,2257,,2,1,"#999999"
71,141,Undirected,2258,,1,1,"#999999"
71,172,Undirected,2259,,4,1,"#999999"
71,180,Undirected,2260,,1,1,"#999999"
71,188,Undirected,2261,,1,1,"#999999"
71,319,Undirected,2262,,1,1,"#999999"
71,331,Undirected,2263,,4,1,"#999999"
114,139,Undirected,2264,,1,1,"#999999"
114,84,Undirected,2265,,2,2,"#999999"
114,185,Undirected,2266,,2,1,"#999999"
114,206,Undirected,2267,,1,1,"#999999"
114,269,Undirected,2268,,2,1,"#999999"
84,116,Undirected,2269,,23,6,"#999999"
115,116,Undirected,2270,,2,1,"#999999"
115,111,Undirected,2271,,4,1,"#999999"
115,82,Undirected,2272,,2,1,"#999999"
115,159,Undirected,2273,,14,1,"#999999"
93,141,Undirected,2274,,1,1,"#999999"
37,117,Undirected,2275,,4,2,"#999999"
37,118,Undirected,2276,,4,1,"#999999"
37,122,Undirected,2277,,2,1,"#999999"
37,124,Undirected,2278,,8,4,"#999999"
37,127,Undirected,2279,,4,1,"#999999"
37,135,Undirected,2280,,4,1,"#999999"
37,147,Undirected,2281,,4,1,"#999999"
37,221,Undirected,2282,,10,1,"#999999"
37,189,Undirected,2283,,2,1,"#999999"
83,253,Undirected,2284,,1,1,"#999999"
116,124,Undirected,2285,,7,1,"#999999"
116,159,Undirected,2286,,2,1,"#999999"
116,193,Undirected,2287,,1,1,"#999999"
116,71,Undirected,2288,,3,1,"#999999"
116,37,Undirected,2289,,2,1,"#999999"
117,175,Undirected,2290,,1,1,"#999999"
117,331,Undirected,2291,,1,1,"#999999"
85,149,Undirected,2292,,2,1,"#999999"
85,172,Undirected,2293,,4,1,"#999999"
85,174,Undirected,2294,,4,1,"#999999"
85,196,Undirected,2295,,1,1,"#999999"
85,321,Undirected,2296,,1,1,"#999999"
27,123,Undirected,2297,,1,1,"#999999"
27,127,Undirected,2298,,7,1,"#999999"
27,135,Undirected,2299,,3,1,"#999999"
27,144,Undirected,2300,,1,1,"#999999"
27,124,Undirected,2301,,4,2,"#999999"
27,182,Undirected,2302,,3,2,"#999999"
27,211,Undirected,2303,,1,1,"#999999"
27,215,Undirected,2304,,2,1,"#999999"
27,27,Undirected,2305,,3,1,"#999999"
27,260,Undirected,2306,,1,1,"#999999"
27,165,Undirected,2307,,1,1,"#999999"
27,181,Undirected,2308,,2,2,"#999999"
27,321,Undirected,2309,,1,1,"#999999"
27,303,Undirected,2310,,1,1,"#999999"
27,325,Undirected,2311,,3,2,"#999999"
27,134,Undirected,2312,,1,1,"#999999"
111,176,Undirected,2313,,2,1,"#999999"
119,119,Undirected,2315,,18,1,"#999999"
119,155,Undirected,2316,,1,1,"#999999"
119,168,Undirected,2317,,3,2,"#999999"
119,169,Undirected,2318,,9,2,"#999999"
119,195,Undirected,2319,,9,3,"#999999"
119,86,Undirected,2320,,3,1,"#999999"
120,135,Undirected,2321,,2,1,"#999999"
120,136,Undirected,2322,,2,1,"#999999"
121,97,Undirected,2323,,2,1,"#999999"
121,156,Undirected,2324,,10,1,"#999999"
93,153,Undirected,2325,,22,2,"#999999"
93,216,Undirected,2326,,6,2,"#999999"
85,156,Undirected,2327,,2,1,"#999999"
85,210,Undirected,2328,,1,1,"#999999"
122,135,Undirected,2329,,3,1,"#999999"
122,139,Undirected,2330,,3,1,"#999999"
122,144,Undirected,2331,,1,1,"#999999"
122,147,Undirected,2332,,2,1,"#999999"
122,124,Undirected,2333,,1,1,"#999999"
122,199,Undirected,2334,,2,1,"#999999"
123,139,Undirected,2335,,1,1,"#999999"
123,141,Undirected,2336,,1,1,"#999999"
123,172,Undirected,2337,,4,1,"#999999"
123,122,Undirected,2338,,1,1,"#999999"
123,196,Undirected,2339,,1,1,"#999999"
123,330,Undirected,2340,,1,1,"#999999"
124,193,Undirected,2341,,3,1,"#999999"
124,196,Undirected,2342,,4,1,"#999999"
125,22,Undirected,2343,,6,1,"#999999"
126,80,Undirected,2345,,35,2,"#999999"
82,288,Undirected,2346,,2,1,"#999999"
82,297,Undirected,2347,,3,1,"#999999"
82,319,Undirected,2348,,8,1,"#999999"
119,228,Undirected,2349,,6,1,"#999999"
124,189,Undirected,2350,,1,1,"#999999"
37,179,Undirected,2351,,12,1,"#999999"
127,165,Undirected,2352,,7,1,"#999999"
128,261,Undirected,2353,,8,1,"#999999"
82,136,Undirected,2354,,2,2,"#999999"
82,234,Undirected,2355,,1,1,"#999999"
97,143,Undirected,2356,,8,1,"#999999"
97,178,Undirected,2357,,2,1,"#999999"
97,209,Undirected,2358,,1,1,"#999999"
97,234,Undirected,2359,,2,1,"#999999"
97,235,Undirected,2360,,2,1,"#999999"
97,189,Undirected,2361,,2,1,"#999999"
97,296,Undirected,2362,,1,1,"#999999"
131,91,Undirected,2364,,1,1,"#999999"
131,175,Undirected,2365,,1,1,"#999999"
131,211,Undirected,2366,,1,1,"#999999"
131,230,Undirected,2367,,1,1,"#999999"
131,291,Undirected,2368,,1,1,"#999999"
132,132,Undirected,2369,,10,1,"#999999"
132,198,Undirected,2370,,4,2,"#999999"
132,239,Undirected,2371,,7,2,"#999999"
82,242,Undirected,2372,,4,1,"#999999"
82,267,Undirected,2373,,4,1,"#999999"
133,166,Undirected,2374,,6,1,"#999999"
110,147,Undirected,2375,,4,1,"#999999"
110,157,Undirected,2376,,4,1,"#999999"
135,139,Undirected,2377,,3,1,"#999999"
135,147,Undirected,2378,,2,1,"#999999"
135,185,Undirected,2379,,1,1,"#999999"
135,124,Undirected,2380,,1,1,"#999999"
135,211,Undirected,2381,,1,1,"#999999"
135,237,Undirected,2382,,1,1,"#999999"
135,26,Undirected,2383,,1,1,"#999999"
135,165,Undirected,2384,,1,1,"#999999"
136,171,Undirected,2385,,20,1,"#999999"
136,27,Undirected,2386,,5,1,"#999999"
137,265,Undirected,2387,,6,1,"#999999"
139,84,Undirected,2388,,2,2,"#999999"
139,206,Undirected,2389,,1,1,"#999999"
139,330,Undirected,2390,,1,1,"#999999"
84,206,Undirected,2391,,2,2,"#999999"
106,196,Undirected,2392,,4,2,"#999999"
106,166,Undirected,2393,,1,1,"#999999"
104,167,Undirected,2394,,4,2,"#999999"
104,173,Undirected,2395,,2,1,"#999999"
104,161,Undirected,2396,,4,2,"#999999"
104,22,Undirected,2397,,1,1,"#999999"
141,172,Undirected,2398,,4,1,"#999999"
141,122,Undirected,2399,,1,1,"#999999"
141,27,Undirected,2400,,1,1,"#999999"
141,196,Undirected,2401,,1,1,"#999999"
142,162,Undirected,2403,,7,1,"#999999"
142,161,Undirected,2404,,2,1,"#999999"
143,234,Undirected,2405,,4,1,"#999999"
143,235,Undirected,2406,,4,1,"#999999"
143,189,Undirected,2407,,4,1,"#999999"
144,26,Undirected,2408,,1,1,"#999999"
145,220,Undirected,2409,,4,2,"#999999"
145,287,Undirected,2410,,3,1,"#999999"
145,123,Undirected,2411,,3,1,"#999999"
146,83,Undirected,2412,,1,1,"#999999"
146,258,Undirected,2413,,1,1,"#999999"
146,175,Undirected,2414,,1,1,"#999999"
147,124,Undirected,2415,,2,1,"#999999"
150,159,Undirected,2417,,6,1,"#999999"
124,124,Undirected,2418,,3,1,"#999999"
124,215,Undirected,2419,,7,2,"#999999"
151,180,Undirected,2420,,1,1,"#999999"
151,17,Undirected,2421,,3,1,"#999999"
80,154,Undirected,2422,,1,1,"#999999"
153,216,Undirected,2423,,1,1,"#999999"
155,86,Undirected,2425,,1,1,"#999999"
155,84,Undirected,2426,,1,1,"#999999"
155,27,Undirected,2427,,1,1,"#999999"
157,190,Undirected,2428,,5,1,"#999999"
157,189,Undirected,2429,,2,1,"#999999"
157,124,Undirected,2430,,1,1,"#999999"
158,191,Undirected,2432,,1,1,"#999999"
159,37,Undirected,2433,,1,1,"#999999"
163,299,Undirected,2434,,2,1,"#999999"
164,17,Undirected,2436,,2,1,"#999999"
165,37,Undirected,2437,,1,1,"#999999"
167,167,Undirected,2438,,29,4,"#999999"
167,161,Undirected,2439,,4,2,"#999999"
167,195,Undirected,2440,,1,1,"#999999"
168,169,Undirected,2441,,3,1,"#999999"
168,195,Undirected,2442,,1,1,"#999999"
169,195,Undirected,2443,,3,1,"#999999"
171,27,Undirected,2444,,4,1,"#999999"
172,122,Undirected,2445,,4,1,"#999999"
172,196,Undirected,2446,,4,1,"#999999"
174,189,Undirected,2447,,1,1,"#999999"
174,107,Undirected,2448,,2,1,"#999999"
174,86,Undirected,2449,,3,2,"#999999"
174,200,Undirected,2450,,2,1,"#999999"
174,183,Undirected,2451,,1,1,"#999999"
174,248,Undirected,2452,,1,1,"#999999"
174,278,Undirected,2453,,1,1,"#999999"
174,71,Undirected,2454,,2,2,"#999999"
174,327,Undirected,2455,,1,1,"#999999"
177,210,Undirected,2456,,1,1,"#999999"
177,37,Undirected,2457,,1,1,"#999999"
177,311,Undirected,2458,,1,1,"#999999"
124,247,Undirected,2459,,2,1,"#999999"
82,204,Undirected,2460,,10,2,"#999999"
82,269,Undirected,2461,,1,1,"#999999"
178,250,Undirected,2462,,1,1,"#999999"
182,325,Undirected,2464,,1,1,"#999999"
183,159,Undirected,2465,,2,1,"#999999"
91,291,Undirected,2467,,1,1,"#999999"
185,71,Undirected,2468,,3,1,"#999999"
185,165,Undirected,2469,,1,1,"#999999"
186,255,Undirected,2470,,3,1,"#999999"
84,27,Undirected,2472,,1,1,"#999999"
83,258,Undirected,2473,,1,1,"#999999"
175,293,Undirected,2474,,1,1,"#999999"
189,183,Undirected,2475,,1,1,"#999999"
189,248,Undirected,2476,,1,1,"#999999"
189,278,Undirected,2477,,1,1,"#999999"
189,71,Undirected,2478,,1,1,"#999999"
189,327,Undirected,2479,,1,1,"#999999"
37,181,Undirected,2480,,1,1,"#999999"
190,189,Undirected,2481,,2,1,"#999999"
190,124,Undirected,2482,,1,1,"#999999"
107,200,Undirected,2483,,4,1,"#999999"
107,71,Undirected,2484,,2,1,"#999999"
195,195,Undirected,2485,,1,1,"#999999"
195,86,Undirected,2486,,2,2,"#999999"
197,259,Undirected,2488,,1,1,"#999999"
198,239,Undirected,2489,,2,1,"#999999"
86,183,Undirected,2490,,3,2,"#999999"
86,86,Undirected,2491,,2,1,"#999999"
86,248,Undirected,2492,,3,2,"#999999"
86,278,Undirected,2493,,3,2,"#999999"
86,327,Undirected,2494,,3,2,"#999999"
200,71,Undirected,2495,,2,1,"#999999"
203,322,Undirected,2496,,1,1,"#999999"
204,166,Undirected,2497,,4,1,"#999999"
208,85,Undirected,2498,,1,1,"#999999"
122,196,Undirected,2499,,1,1,"#999999"
209,296,Undirected,2500,,1,1,"#999999"
210,37,Undirected,2501,,1,1,"#999999"
210,311,Undirected,2502,,1,1,"#999999"
83,214,Undirected,2503,,1,1,"#999999"
212,315,Undirected,2504,,1,1,"#999999"
145,283,Undirected,2505,,1,1,"#999999"
216,257,Undirected,2508,,1,1,"#999999"
217,224,Undirected,2509,,2,1,"#999999"
217,318,Undirected,2510,,2,1,"#999999"
37,311,Undirected,2511,,1,1,"#999999"
219,230,Undirected,2512,,2,1,"#999999"
222,71,Undirected,2513,,1,1,"#999999"
26,27,Undirected,2514,,1,1,"#999999"
26,309,Undirected,2515,,1,1,"#999999"
220,287,Undirected,2516,,1,1,"#999999"
220,123,Undirected,2517,,1,1,"#999999"
224,318,Undirected,2518,,1,1,"#999999"
183,248,Undirected,2519,,1,1,"#999999"
183,278,Undirected,2520,,1,1,"#999999"
183,71,Undirected,2521,,1,1,"#999999"
183,327,Undirected,2522,,1,1,"#999999"
231,79,Undirected,2523,,1,1,"#999999"
234,235,Undirected,2524,,1,1,"#999999"
234,189,Undirected,2525,,1,1,"#999999"
235,189,Undirected,2526,,1,1,"#999999"
237,85,Undirected,2527,,1,1,"#999999"
242,148,Undirected,2529,,1,1,"#999999"
242,267,Undirected,2530,,1,1,"#999999"
248,278,Undirected,2531,,1,1,"#999999"
248,71,Undirected,2532,,1,1,"#999999"
248,327,Undirected,2533,,1,1,"#999999"
253,71,Undirected,2534,,1,1,"#999999"
254,26,Undirected,2535,,1,1,"#999999"
148,267,Undirected,2536,,1,1,"#999999"
263,290,Undirected,2538,,1,1,"#999999"
27,309,Undirected,2539,,1,1,"#999999"
39,273,Undirected,2540,,1,1,"#999999"
278,71,Undirected,2541,,1,1,"#999999"
278,327,Undirected,2542,,1,1,"#999999"
283,220,Undirected,2543,,1,1,"#999999"
287,123,Undirected,2544,,1,1,"#999999"
304,305,Undirected,2547,,1,1,"#999999"
305,83,Undirected,2548,,1,1,"#999999"
71,327,Undirected,2549,,1,1,"#999999"
300,320,Undirected,2550,,1,1,"#999999"
181,181,Undirected,2551,,1,1,"#999999"
181,134,Undirected,2552,,2,2,"#999999"
303,134,Undirected,2553,,1,1,"#999999"
335,349,Undirected,2554,,1,1,"#999999"
333,344,Undirected,2571,,12,1,"#999999"
333,336,Undirected,2572,,5,1,"#999999"
338,347,Undirected,2574,,1,1,"#999999"
338,71,Undirected,2575,,1,1,"#999999"
347,71,Undirected,2576,,1,1,"#999999"
